,Open,High,Low,Close,Volume
2025-07-23 19:15:00,223.3201,223.4587,223.1328,223.2788,0.0
2025-07-23 19:20:00,223.2532,223.5124,223.127,223.2994,0.0
2025-07-23 19:25:00,223.3399,223.4926,223.033,223.245,0.0
2025-07-23 19:30:00,223.2442,223.4455,223.0132,223.2532,0.0
2025-07-23 19:35:00,223.2128,223.4389,223.0734,223.2994,0.0
2025-07-23 19:40:00,223.2722,223.4653,223.0528,223.3052,0.0
2025-07-23 19:45:00,223.278,223.4653,223.033,223.2722,0.0
2025-07-23 19:50:00,223.1773,223.4117,223.0784,223.2252,0.0
2025-07-23 19:55:00,223.1642,223.4645,223.0058,223.2714,0.0
2025-07-23 20:00:00,223.1444,223.4438,223.071,223.2516,0.0
2025-07-23 20:05:00,223.2574,223.4703,223.0965,223.3291,0.0
2025-07-23 20:10:00,223.3761,223.5147,223.1476,223.3999,0.0
2025-07-23 20:15:00,223.319,223.5213,223.1607,223.3538,0.0
2025-07-23 20:20:00,223.414,223.5486,223.108,223.3159,0.0
2025-07-23 20:25:00,223.363,223.4826,223.1757,223.3893,0.0
2025-07-23 20:30:00,223.443,223.5231,223.2161,223.3712,0.0
2025-07-23 20:35:00,223.4298,223.6758,223.1616,223.4206,0.0
2025-07-23 20:40:00,223.5007,223.6146,223.2878,223.4949,0.0
2025-07-23 20:45:00,223.4602,223.5939,223.2737,223.4404,0.0
2025-07-23 20:50:00,223.4281,223.608,223.3076,223.4998,0.0
2025-07-23 20:55:00,223.4677,223.6485,223.1295,223.4232,0.0
2025-07-23 21:00:00,223.4025,223.5495,223.2152,223.5024,0.0
2025-07-23 21:05:00,223.5429,223.8476,223.165,223.6221,0.0
2025-07-23 21:10:00,223.5965,223.7221,223.3877,223.6081,0.0
2025-07-23 21:15:00,223.5875,223.7419,223.3943,223.6337,0.0
2025-07-23 21:20:00,223.4868,223.7617,223.3943,223.5603,0.0
2025-07-23 21:25:00,223.6007,223.6932,223.2994,223.5669,0.0
2025-07-23 21:30:00,223.4265,223.7022,223.3209,223.5883,0.0
2025-07-23 21:35:00,223.556,223.803,223.3217,223.5634,0.0
2025-07-23 21:40:00,223.6369,223.7575,223.3555,223.528,0.0
2025-07-23 21:45:00,223.5751,223.6493,223.3092,223.4165,0.0
2025-07-23 21:50:00,223.5891,223.6155,223.3489,223.5478,0.0
2025-07-23 21:55:00,223.3753,223.6552,223.3555,223.5743,0.0
2025-07-23 22:00:00,223.5354,223.6552,223.3209,223.5611,0.0
2025-07-23 22:05:00,223.4744,223.6205,223.3069,223.5462,0.0
2025-07-23 22:10:00,223.5867,223.6131,223.259,223.566,0.0
2025-07-23 22:15:00,223.486,223.6593,223.3457,223.5933,0.0
2025-07-23 22:20:00,223.5066,223.7691,223.2754,223.5899,0.0
2025-07-23 22:25:00,223.5032,223.6758,223.3356,223.5016,0.0
2025-07-23 22:30:00,223.5486,223.5891,223.2952,223.476,0.0
2025-07-23 22:35:00,223.5016,223.7295,223.329,223.6279,0.0
2025-07-23 22:40:00,223.642,223.708,223.3745,223.5999,0.0
2025-07-23 22:45:00,223.5,223.6602,223.3531,223.5396,0.0
2025-07-23 22:50:00,223.3737,223.6816,223.3077,223.5478,0.0
2025-07-23 22:55:00,223.556,223.6626,223.3621,223.5478,0.0
2025-07-23 23:00:00,223.5156,223.689,223.3959,223.5494,0.0
2025-07-23 23:05:00,223.5817,223.6758,223.3555,223.5883,0.0
2025-07-23 23:10:00,223.5494,223.8318,223.3761,223.7119,0.0
2025-07-23 23:15:00,223.7391,223.873,223.512,223.7458,0.0
2025-07-23 23:20:00,223.7267,223.8663,223.5459,223.6796,0.0
2025-07-23 23:25:00,223.72,223.8597,223.5459,223.7854,0.0
2025-07-23 23:30:00,223.7531,223.8994,223.5855,223.7656,0.0
2025-07-23 23:35:00,223.745,223.9119,223.5848,223.7318,0.0
2025-07-23 23:40:00,223.8391,223.8994,223.5789,223.7325,0.0
2025-07-23 23:45:00,223.7597,223.9002,223.6135,223.8538,0.0
2025-07-23 23:50:00,223.7671,223.934,223.5995,223.7803,0.0
2025-07-23 23:55:00,223.7193,223.9333,223.6127,223.8193,0.0
2025-07-24 00:00:00,223.7458,223.8987,223.5988,223.8244,0.0
2025-07-24 00:05:00,223.7178,223.8707,223.5098,223.7162,0.0
2025-07-24 00:10:00,223.6163,223.8236,223.4561,223.7104,0.0
2025-07-24 00:15:00,223.6435,223.845,223.5377,223.7244,0.0
2025-07-24 00:20:00,223.7781,223.859,223.5517,223.7913,0.0
2025-07-24 00:25:00,223.7524,223.8854,223.5649,223.8053,0.0
2025-07-24 00:30:00,223.7781,223.8928,223.5921,223.8251,0.0
2025-07-24 00:35:00,223.7928,223.8788,223.6054,223.7928,0.0
2025-07-24 00:40:00,223.7781,223.9457,223.612,223.7722,0.0
2025-07-24 00:45:00,223.859,223.9193,223.6252,223.8524,0.0
2025-07-24 00:50:00,223.8384,223.973,223.659,223.8333,0.0
2025-07-24 00:55:00,223.8185,223.9597,223.659,223.8862,0.0
2025-07-24 01:00:00,223.8127,224.0068,223.6995,223.9259,0.0
2025-07-24 01:05:00,223.9208,224.0399,223.7531,224.0201,0.0
2025-07-24 01:10:00,223.9002,224.0465,223.7869,223.7936,0.0
2025-07-24 01:15:00,223.92,224.0465,223.6855,223.9185,0.0
2025-07-24 01:20:00,223.8068,224.101,223.7465,224.034,0.0
2025-07-24 01:25:00,223.9818,224.1017,223.7472,223.9671,0.0
2025-07-24 01:30:00,223.8671,224.0076,223.6605,223.9399,0.0
2025-07-24 01:35:00,223.82,224.0752,223.6943,223.9612,0.0
2025-07-24 01:40:00,224.0017,224.1025,223.748,224.009,0.0
2025-07-24 01:45:00,224.0627,224.1495,223.7818,224.0024,0.0
2025-07-24 01:50:00,223.9678,224.1495,223.8016,224.0892,0.0
2025-07-24 01:55:00,223.9494,224.1885,223.8347,224.0215,0.0
2025-07-24 02:00:00,223.8884,224.2084,223.7877,224.0598,0.0
2025-07-24 02:05:00,223.9016,224.1878,223.7737,223.9943,0.0
2025-07-24 02:10:00,223.9737,224.2077,223.612,223.8987,0.0
2025-07-24 02:15:00,223.8714,224.0053,223.645,223.8641,0.0
2025-07-24 02:20:00,223.8038,224.0516,223.6773,223.8773,0.0
2025-07-24 02:25:00,223.9847,224.0773,223.6369,223.8318,0.0
2025-07-24 02:30:00,223.8897,224.0649,223.7244,223.8963,0.0
2025-07-24 02:35:00,223.8641,224.0244,223.346,223.8648,0.0
2025-07-24 02:40:00,223.7252,223.9788,223.5517,223.6972,0.0
2025-07-24 02:45:00,223.8236,223.9037,223.5436,223.7178,0.0
2025-07-24 02:50:00,223.7567,223.8633,223.4826,223.6369,0.0
2025-07-24 02:55:00,223.5626,223.8699,223.5428,223.7633,0.0
2025-07-24 03:00:00,223.7427,223.9823,223.509,223.8278,0.0
2025-07-24 03:05:00,223.7411,224.0021,223.5619,223.8022,0.0
2025-07-24 03:10:00,223.7147,223.9037,223.5032,223.7641,0.0
2025-07-24 03:15:00,223.7104,223.9251,223.5113,223.7987,0.0
2025-07-24 03:20:00,223.6252,223.9582,223.5444,223.7524,0.0
2025-07-24 03:25:00,223.7516,223.9582,223.5576,223.7905,0.0
2025-07-24 03:30:00,223.745,223.8648,223.4658,223.6723,0.0
2025-07-24 03:35:00,223.5848,223.931,223.3372,223.7104,0.0
2025-07-24 03:40:00,223.537,223.8823,223.3885,223.6478,0.0
2025-07-24 03:45:00,223.6734,223.903,223.3885,223.7096,0.0
2025-07-24 03:50:00,223.7567,223.9096,223.5156,223.7683,0.0
2025-07-24 03:55:00,223.7096,223.9542,223.5611,223.8187,0.0
2025-07-24 04:00:00,223.794,223.9675,223.5346,223.8014,0.0
2025-07-24 04:05:00,223.8286,223.8823,223.4686,223.6816,0.0
2025-07-24 04:10:00,223.7088,223.9368,223.5222,223.7882,0.0
2025-07-24 04:15:00,223.7072,223.9137,223.4934,223.7345,0.0
2025-07-24 04:20:00,223.647,223.8691,223.4752,223.7824,0.0
2025-07-24 04:25:00,223.642,223.9236,223.5626,223.8434,0.0
2025-07-24 04:30:00,223.7229,223.9244,223.6105,223.7442,0.0
2025-07-24 04:35:00,223.7633,223.9633,223.6097,223.8905,0.0
2025-07-24 04:40:00,223.7773,224.0325,223.645,223.8185,0.0
2025-07-24 04:45:00,223.8391,224.073,223.6987,224.0068,0.0
2025-07-24 04:50:00,223.8921,224.1407,223.7928,224.0804,0.0
2025-07-24 04:55:00,223.9803,224.1679,223.7936,224.0208,0.0
2025-07-24 05:00:00,223.9406,224.1804,223.8671,223.9737,0.0
2025-07-24 05:05:00,223.9788,224.1598,223.7854,223.9847,0.0
2025-07-24 05:10:00,223.9574,224.1443,223.7971,224.0426,0.0
2025-07-24 05:15:00,224.0699,224.1104,223.8022,224.0302,0.0
2025-07-24 05:20:00,224.0707,224.0972,223.7442,223.931,0.0
2025-07-24 05:25:00,223.831,224.1244,223.7773,224.05,0.0
2025-07-24 05:30:00,224.0252,224.1178,223.7905,223.9641,0.0
2025-07-24 05:35:00,223.9633,224.198,223.8567,224.1384,0.0
2025-07-24 05:40:00,224.045,224.198,223.9376,224.1178,0.0
2025-07-24 05:45:00,224.1583,224.2591,223.9582,224.1443,0.0
2025-07-24 05:50:00,224.031,224.2178,223.9302,224.0516,0.0
2025-07-24 05:55:00,224.1236,224.2906,223.8823,224.0781,0.0
2025-07-24 06:00:00,224.1104,224.2178,223.9302,223.9839,0.0
2025-07-24 06:05:00,224.1038,224.198,223.8302,223.9111,0.0
2025-07-24 06:10:00,223.9648,224.1501,223.7295,224.0286,0.0
2025-07-24 06:15:00,223.9154,224.103,223.7295,223.8757,0.0
2025-07-24 06:20:00,223.8963,224.0286,223.6618,223.9154,0.0
2025-07-24 06:25:00,223.9344,224.0551,223.7749,223.808,0.0
2025-07-24 06:30:00,223.8749,224.0021,223.7147,223.7948,0.0
2025-07-24 06:35:00,223.8088,223.9212,223.5603,223.7138,0.0
2025-07-24 06:40:00,223.6536,223.8526,223.5388,223.6395,0.0
2025-07-24 06:45:00,223.7262,223.7997,223.4529,223.647,0.0
2025-07-24 06:50:00,223.6197,223.7667,223.4397,223.5801,0.0
2025-07-24 06:55:00,223.5198,223.8064,223.4662,223.6924,0.0
2025-07-24 07:00:00,223.6271,223.7865,223.4273,223.6734,0.0
2025-07-24 07:05:00,223.6345,223.7204,223.3547,223.5016,0.0
2025-07-24 07:10:00,223.4876,223.6684,223.3753,223.5669,0.0
2025-07-24 07:15:00,223.6073,223.7221,223.3943,223.5899,0.0
2025-07-24 07:20:00,223.5494,223.7551,223.4281,223.5751,0.0
2025-07-24 07:25:00,223.6337,223.789,223.4884,223.7295,0.0
2025-07-24 07:30:00,223.7155,223.8022,223.5354,223.7956,0.0
2025-07-24 07:35:00,223.7155,223.8823,223.6221,223.8559,0.0
2025-07-24 07:40:00,223.7493,223.8963,223.5759,223.7419,0.0
2025-07-24 07:45:00,223.8162,223.8493,223.5552,223.7625,0.0
2025-07-24 07:50:00,223.803,224.003,223.5156,223.8104,0.0
2025-07-24 07:55:00,223.684,223.917,223.5708,223.789,0.0
2025-07-24 08:00:00,223.8038,224.0037,223.6369,223.8567,0.0
2025-07-24 08:05:00,223.7979,223.9913,223.6377,223.7971,0.0
2025-07-24 08:10:00,223.7648,223.945,223.598,223.8707,0.0
2025-07-24 08:15:00,223.8053,224.0318,223.7178,223.8913,0.0
2025-07-24 08:20:00,223.9119,224.0796,223.7193,223.9053,0.0
2025-07-24 08:25:00,223.873,224.0252,223.5855,223.8663,0.0
2025-07-24 08:30:00,223.7531,224.0127,223.673,223.759,0.0
2025-07-24 08:35:00,223.7664,224.1376,223.4892,223.7824,0.0
2025-07-24 08:40:00,223.6758,224.0476,223.5486,223.8204,0.0
2025-07-24 08:45:00,223.841,224.1856,223.6659,223.9732,0.0
2025-07-24 08:50:00,223.946,224.2195,223.7659,224.0037,0.0
2025-07-24 08:55:00,223.9914,224.1707,223.6626,223.9747,0.0
2025-07-24 09:00:00,223.8963,224.0557,223.6758,223.9359,0.0
2025-07-24 09:05:00,223.8162,224.05,223.5495,223.8756,0.0
2025-07-24 09:10:00,223.8633,224.1195,223.3069,223.5626,0.0
2025-07-24 09:15:00,223.6147,223.8228,223.296,223.5825,0.0
2025-07-24 09:20:00,223.6412,223.827,223.2928,223.4802,0.0
2025-07-24 09:25:00,223.5454,223.6932,223.1138,223.4009,0.0
2025-07-24 09:30:00,223.3158,223.4818,222.8909,223.1507,0.0
2025-07-24 09:35:00,223.0442,223.3967,222.7962,223.2276,0.0
2025-07-24 09:40:00,223.174,223.3349,222.816,223.0501,0.0
2025-07-24 09:45:00,223.183,223.2564,222.8498,223.0493,0.0
2025-07-24 09:50:00,222.9759,223.3232,222.7185,223.0053,0.0
2025-07-24 09:55:00,222.8659,223.1529,222.6473,223.0061,0.0
2025-07-24 10:00:00,223.0266,223.2058,222.7529,223.0244,0.0
2025-07-24 10:05:00,222.9195,223.274,222.5746,222.915,0.0
2025-07-24 10:10:00,222.9229,223.2225,222.7497,222.9956,0.0
2025-07-24 10:15:00,223.1219,223.2827,222.8105,223.1041,0.0
2025-07-24 10:20:00,223.118,223.2569,222.8502,223.1703,0.0
2025-07-24 10:25:00,223.163,223.4878,222.9084,223.1859,0.0
2025-07-24 10:30:00,223.2924,223.5326,223.0252,223.3188,0.0
2025-07-24 10:35:00,223.2586,223.4195,223.0795,223.252,0.0
2025-07-24 10:40:00,223.2131,223.3732,223.0134,223.1874,0.0
2025-07-24 10:45:00,223.2939,223.3952,223.0346,223.1623,0.0
2025-07-24 10:50:00,223.2211,223.368,222.9685,223.2879,0.0
2025-07-24 10:55:00,223.155,223.6326,222.973,223.39,0.0
2025-07-24 11:00:00,223.3628,223.5016,223.0222,223.1573,0.0
2025-07-24 11:05:00,223.2358,223.31,222.8688,223.0691,0.0
2025-07-24 11:10:00,223.0288,223.2622,222.9554,223.1212,0.0
2025-07-24 11:15:00,223.1161,223.4339,222.8665,223.0314,0.0
2025-07-24 11:20:00,223.0594,223.3316,222.8525,223.0866,0.0
2025-07-24 11:25:00,223.061,223.2688,222.7888,223.0633,0.0
2025-07-24 11:30:00,223.0839,223.1646,222.7581,222.998,0.0
2025-07-24 11:35:00,223.045,223.1375,222.7779,222.9561,0.0
2025-07-24 11:40:00,222.9833,223.3018,222.6422,222.9266,0.0
2025-07-24 11:45:00,223.113,223.1732,222.8071,223.0462,0.0
2025-07-24 11:50:00,222.9926,223.1806,222.6685,222.7881,0.0
2025-07-24 11:55:00,222.835,223.0742,222.6949,222.835,0.0
2025-07-24 12:00:00,222.915,223.1072,222.7279,223.033,0.0
2025-07-24 12:05:00,222.92,223.1262,222.7667,222.9398,0.0
2025-07-24 12:10:00,222.9802,223.0478,222.7081,222.854,0.0
2025-07-24 12:15:00,222.835,223.0066,222.62,222.7799,0.0
2025-07-24 12:20:00,222.8187,222.9522,222.6794,222.8714,0.0
2025-07-24 12:25:00,222.8063,223.0108,222.6374,222.8319,0.0
2025-07-24 12:30:00,222.93,223.0561,222.6769,222.9102,0.0
2025-07-24 12:35:00,222.7972,223.0578,222.6984,222.8129,0.0
2025-07-24 12:40:00,222.9456,223.0322,222.7123,222.9456,0.0
2025-07-24 12:45:00,222.9134,223.0264,222.7271,222.8343,0.0
2025-07-24 12:50:00,222.8665,222.967,222.6876,222.854,0.0
2025-07-24 12:55:00,222.7888,222.901,222.5622,222.8284,0.0
2025-07-24 13:00:00,222.7023,222.9596,222.5673,222.8385,0.0
2025-07-24 13:05:00,222.7535,222.953,222.6266,222.7931,0.0
2025-07-24 13:10:00,222.7857,223.0132,222.6406,222.887,0.0
2025-07-24 13:15:00,222.8467,222.948,222.6619,222.8416,0.0
2025-07-24 13:20:00,222.7749,222.9076,222.6084,222.8079,0.0
2025-07-24 13:25:00,222.6817,222.8482,222.6018,222.7609,0.0
2025-07-24 13:30:00,222.7551,222.8622,222.5234,222.6759,0.0
2025-07-24 13:35:00,222.7081,222.8358,222.5498,222.7294,0.0
2025-07-24 13:40:00,222.7023,222.8028,222.497,222.7228,0.0
2025-07-24 13:45:00,222.5901,222.7632,222.4574,222.6701,0.0
2025-07-24 13:50:00,222.7104,222.8043,222.4384,222.7038,0.0
2025-07-24 13:55:00,222.6173,222.8102,222.4516,222.7698,0.0
2025-07-24 14:00:00,222.6957,222.8762,222.5241,222.8094,0.0
2025-07-24 14:05:00,222.7822,222.8762,222.5234,222.7888,0.0
2025-07-24 14:10:00,222.6561,222.882,222.6092,222.8218,0.0
2025-07-24 14:15:00,222.7947,222.9084,222.5688,222.7939,0.0
2025-07-24 14:20:00,222.8409,222.8878,222.6546,222.7939,0.0
2025-07-24 14:25:00,222.8211,222.8952,222.5556,222.7566,0.0
2025-07-24 14:30:00,222.802,222.8556,222.6363,222.7353,0.0
2025-07-24 14:35:00,222.7756,222.8564,222.5835,222.7038,0.0
2025-07-24 14:40:00,222.7492,222.8358,222.5703,222.7104,0.0
2025-07-24 14:45:00,222.7954,222.849,222.5696,222.7558,0.0
2025-07-24 14:50:00,222.8226,222.8424,222.5894,222.7756,0.0
2025-07-24 14:55:00,222.7287,222.8688,222.5696,222.7947,0.0
2025-07-24 15:00:00,222.6488,222.9158,222.5894,222.7822,0.0
2025-07-24 15:05:00,222.8424,222.8622,222.5894,222.7815,0.0
2025-07-24 15:10:00,222.7411,222.8614,222.5549,222.6934,0.0
2025-07-24 15:15:00,222.648,222.8145,222.5153,222.6685,0.0
2025-07-24 15:20:00,222.5952,222.7888,222.4435,222.6503,0.0
2025-07-24 15:25:00,222.6363,222.7771,222.4442,222.6569,0.0
2025-07-24 15:30:00,222.5916,222.7507,222.5315,222.6305,0.0
2025-07-24 15:35:00,222.6576,222.7904,222.5044,222.7104,0.0
2025-07-24 15:40:00,222.6833,222.7434,222.5571,222.6693,0.0
2025-07-24 15:45:00,222.6965,222.7632,222.5168,222.6561,0.0
2025-07-24 15:50:00,222.5975,222.7228,222.4706,222.6561,0.0
2025-07-24 15:55:00,222.6173,222.7756,222.3555,222.5731,0.0
2025-07-24 16:00:00,222.5064,222.7667,222.4199,222.6052,0.0
2025-07-24 16:05:00,222.6522,222.6654,222.4125,222.5377,0.0
2025-07-24 16:10:00,222.5781,222.672,222.3787,222.5039,0.0
2025-07-24 16:15:00,222.5451,222.5978,222.3458,222.4982,0.0
2025-07-24 16:20:00,222.5583,222.6176,222.3779,222.5039,0.0
2025-07-24 16:25:00,222.4792,222.6176,222.4117,222.5509,0.0
2025-07-24 16:30:00,222.5237,222.6176,222.4183,222.5443,0.0
2025-07-24 16:35:00,222.5451,222.6506,222.2775,222.4817,0.0
2025-07-24 16:40:00,222.457,222.6349,222.3088,222.5681,0.0
2025-07-24 16:45:00,222.569,222.6687,222.3697,222.5484,0.0
2025-07-24 16:50:00,222.5212,222.7139,222.3689,222.6397,0.0
2025-07-24 16:55:00,222.634,222.7008,222.4347,222.5879,0.0
2025-07-24 17:00:00,222.5822,222.7486,222.3425,222.5813,0.0
2025-07-24 17:05:00,222.6555,222.9735,222.4842,222.8878,0.0
2025-07-24 17:10:00,222.8466,223.0245,222.7807,222.9059,0.0
2025-07-24 17:15:00,222.8589,223.0535,222.5286,222.6283,0.0
2025-07-24 17:20:00,222.6687,222.9093,222.4413,222.6283,0.0
2025-07-24 17:25:00,222.7313,222.9291,222.5558,222.6753,0.0
2025-07-24 17:30:00,222.7363,222.8285,222.6028,222.7082,0.0
2025-07-24 17:35:00,222.6893,222.8474,222.4957,222.6102,0.0
2025-07-24 17:40:00,222.7626,222.8417,222.5089,222.5813,0.0
2025-07-24 17:45:00,222.6761,222.8013,222.368,222.522,0.0
2025-07-24 17:50:00,222.5475,222.7082,222.4092,222.5567,0.0
2025-07-24 17:55:00,222.4768,222.6753,222.3895,222.4553,0.0
2025-07-24 18:00:00,222.5962,222.8606,222.3829,222.854,0.0
2025-07-24 18:05:00,222.76,222.8466,222.4264,222.6801,0.0
2025-07-24 18:10:00,222.5664,222.8062,222.5269,222.6727,0.0
2025-07-24 18:15:00,222.7535,222.8062,222.5739,222.6595,0.0
2025-07-24 18:20:00,222.7403,222.8804,222.5344,222.7271,0.0
2025-07-24 18:25:00,222.6818,222.887,222.5953,222.7609,0.0
2025-07-24 18:30:00,222.8079,222.8944,222.5888,222.7543,0.0
2025-07-24 18:35:00,222.8153,222.9753,222.6028,222.7371,0.0
2025-07-24 18:40:00,222.7288,222.9217,222.6094,222.6695,0.0
2025-07-24 18:45:00,222.7824,222.8813,222.6028,222.7684,0.0
2025-07-24 18:50:00,222.7477,222.9085,222.5764,222.756,0.0
2025-07-24 18:55:00,222.7354,222.9489,222.6036,222.7222,0.0
2025-07-24 19:00:00,222.7692,222.8896,222.5707,222.7766,0.0
2025-07-24 19:05:00,222.756,222.93,222.5781,222.7239,0.0
2025-07-24 19:10:00,222.672,222.8912,222.5715,222.7651,0.0
2025-07-24 19:15:00,222.6918,222.9769,222.5649,222.7511,0.0
2025-07-24 19:20:00,222.7692,222.9168,222.5517,222.8047,0.0
2025-07-24 19:25:00,222.7841,222.9374,222.625,222.7907,0.0
2025-07-24 19:30:00,222.7453,222.8838,222.5451,222.7503,0.0
2025-07-24 19:35:00,222.8104,222.9827,222.5377,222.7363,0.0
2025-07-24 19:40:00,222.7766,222.9827,222.6044,222.7321,0.0
2025-07-24 19:45:00,222.7115,222.897,222.5987,222.7841,0.0
2025-07-24 19:50:00,222.7783,222.9308,222.5517,222.7511,0.0
2025-07-24 19:55:00,222.5987,222.9044,222.5649,222.7041,0.0
2025-07-24 20:00:00,222.7915,222.9374,222.6514,222.7972,0.0
2025-07-24 20:05:00,222.8121,223.0718,222.6176,222.8162,0.0
2025-07-24 20:10:00,222.7956,223.0231,222.6431,222.8574,0.0
2025-07-24 20:15:00,222.817,223.0429,222.5575,222.8557,0.0
2025-07-24 20:20:00,222.8434,222.9497,222.6638,222.8434,0.0
2025-07-24 20:25:00,222.7766,222.9234,222.5188,222.6316,0.0
2025-07-24 20:30:00,222.7049,222.7989,222.499,222.6588,0.0
2025-07-24 20:35:00,222.5781,222.7923,222.4125,222.6596,0.0
2025-07-24 20:40:00,222.6472,222.7601,222.3819,222.4684,0.0
2025-07-24 20:45:00,222.4676,222.615,222.2954,222.4552,0.0
2025-07-24 20:50:00,222.3885,222.6216,222.2822,222.4947,0.0
2025-07-24 20:55:00,222.4207,222.6736,222.195,222.4528,0.0
2025-07-24 21:00:00,222.3985,222.653,222.2074,222.4808,0.0
2025-07-24 21:05:00,222.5475,222.6414,222.1826,222.4882,0.0
2025-07-24 21:10:00,222.3811,222.6274,222.0815,222.4528,0.0
2025-07-24 21:15:00,222.3582,222.6118,222.066,222.3557,0.0
2025-07-24 21:20:00,222.4026,222.5361,222.0561,222.3548,0.0
2025-07-24 21:25:00,222.3342,222.5089,222.0092,222.3755,0.0
2025-07-24 21:30:00,222.2684,222.5475,222.0487,222.3614,0.0
2025-07-24 21:35:00,222.3408,222.5484,222.1162,222.4009,0.0
2025-07-24 21:40:00,222.3737,222.6019,222.1425,222.4479,0.0
2025-07-24 21:45:00,222.4273,222.5409,222.1491,222.4215,0.0
2025-07-24 21:50:00,222.3935,222.555,222.1622,222.4347,0.0
2025-07-24 21:55:00,222.4619,222.5813,222.1491,222.4545,0.0
2025-07-24 22:00:00,222.4817,222.5616,222.2684,222.4281,0.0
2025-07-24 22:05:00,222.4751,222.555,222.1425,222.4075,0.0
2025-07-24 22:10:00,222.4347,222.5137,222.1079,222.4001,0.0
2025-07-24 22:15:00,222.4273,222.5071,222.1482,222.3944,0.0
2025-07-24 22:20:00,222.3672,222.4742,222.075,222.2092,0.0
2025-07-24 22:25:00,222.2996,222.4865,222.0947,222.3391,0.0
2025-07-24 22:30:00,222.3992,222.4593,222.1531,222.3531,0.0
2025-07-24 22:35:00,222.279,222.4659,222.0676,222.3654,0.0
