,Open,High,Low,Close,Volume
2025-07-24 22:15:00,337.83,337.9,337.56,337.78,0.0
2025-07-24 22:20:00,337.79,337.85,337.5,337.55,0.0
2025-07-24 22:25:00,337.79,337.92,337.53,337.85,0.0
2025-07-24 22:30:00,337.89,337.93,337.67,337.82,0.0
2025-07-24 22:35:00,337.81,337.94,337.54,337.89,0.0
2025-07-24 22:40:00,337.86,337.97,337.72,337.9,0.0
2025-07-24 22:45:00,337.94,338.06,337.83,338.02,0.0
2025-07-24 22:50:00,338.04,338.14,337.91,337.95,0.0
2025-07-24 22:55:00,338.03,338.07,337.83,337.99,0.0
2025-07-24 23:00:00,337.98,338.05,337.82,337.95,0.0
2025-07-24 23:05:00,337.98,338.05,337.8,337.93,0.0
2025-07-24 23:10:00,337.95,338.07,337.81,337.99,0.0
2025-07-24 23:15:00,337.86,338.13,337.82,337.95,0.0
2025-07-24 23:20:00,338.0,338.05,337.84,337.92,0.0
2025-07-24 23:25:00,337.94,338.06,337.83,338.01,0.0
2025-07-24 23:30:00,338.0,338.05,337.8,337.82,0.0
2025-07-24 23:35:00,337.9,338.03,337.74,337.85,0.0
2025-07-24 23:40:00,337.86,337.96,337.55,337.84,0.0
2025-07-24 23:45:00,337.85,337.9,337.64,337.75,0.0
2025-07-24 23:50:00,337.79,337.9,337.63,337.74,0.0
2025-07-24 23:55:00,337.83,337.86,337.61,337.84,0.0
2025-07-25 00:00:00,337.85,337.88,337.66,337.87,0.0
2025-07-25 00:05:00,337.8,337.91,337.62,337.75,0.0
2025-07-25 00:10:00,337.63,337.84,337.59,337.78,0.0
2025-07-25 00:15:00,337.74,337.8,337.58,337.77,0.0
2025-07-25 00:20:00,337.74,337.9,337.52,337.87,0.0
2025-07-25 00:25:00,337.89,337.94,337.71,337.88,0.0
2025-07-25 00:30:00,337.89,337.94,337.72,337.91,0.0
2025-07-25 00:35:00,337.84,337.92,337.7,337.9,0.0
2025-07-25 00:40:00,337.87,338.04,337.75,338.03,0.0
2025-07-25 00:45:00,338.0,338.14,337.83,338.0,0.0
2025-07-25 00:50:00,337.95,338.03,337.8,337.94,0.0
2025-07-25 00:55:00,337.96,337.97,337.72,337.89,0.0
2025-07-25 01:00:00,337.93,338.0,337.74,337.93,0.0
2025-07-25 01:05:00,337.94,338.0,337.74,337.85,0.0
2025-07-25 01:10:00,337.87,338.0,337.73,337.92,0.0
2025-07-25 01:15:00,337.93,338.06,337.79,337.8,0.0
2025-07-25 01:20:00,337.92,338.08,337.78,337.97,0.0
2025-07-25 01:25:00,338.0,338.07,337.78,337.94,0.0
2025-07-25 01:30:00,337.85,337.97,337.57,337.91,0.0
2025-07-25 01:35:00,337.71,338.12,337.7,338.02,0.0
2025-07-25 01:40:00,338.08,338.11,337.65,337.93,0.0
2025-07-25 01:45:00,337.87,338.03,337.55,337.92,0.0
2025-07-25 01:50:00,337.95,338.03,337.76,337.94,0.0
2025-07-25 01:55:00,337.87,337.99,337.47,337.78,0.0
2025-07-25 02:00:00,337.79,337.86,337.43,337.75,0.0
2025-07-25 02:05:00,337.66,337.83,337.41,337.6,0.0
2025-07-25 02:10:00,337.52,337.82,337.45,337.82,0.0
2025-07-25 02:15:00,337.72,337.97,337.54,337.73,0.0
2025-07-25 02:20:00,337.61,337.76,337.32,337.58,0.0
2025-07-25 02:25:00,337.45,337.72,337.32,337.69,0.0
2025-07-25 02:30:00,337.65,337.79,337.36,337.48,0.0
2025-07-25 02:35:00,337.61,337.8,337.26,337.46,0.0
2025-07-25 02:40:00,337.47,337.5,337.16,337.4,0.0
2025-07-25 02:45:00,337.26,337.47,337.19,337.26,0.0
2025-07-25 02:50:00,337.38,337.62,337.23,337.35,0.0
2025-07-25 02:55:00,337.48,337.58,337.22,337.39,0.0
2025-07-25 03:00:00,337.53,337.6,337.3,337.42,0.0
2025-07-25 03:05:00,337.43,337.54,337.08,337.33,0.0
2025-07-25 03:10:00,337.18,337.35,337.01,337.23,0.0
2025-07-25 03:15:00,337.24,337.38,336.74,336.86,0.0
2025-07-25 03:20:00,336.95,337.04,336.67,336.73,0.0
2025-07-25 03:25:00,336.85,337.07,336.71,336.81,0.0
2025-07-25 03:30:00,336.82,337.08,336.73,336.97,0.0
2025-07-25 03:35:00,337.0,337.18,336.74,337.13,0.0
2025-07-25 03:40:00,337.15,337.4,336.87,337.23,0.0
2025-07-25 03:45:00,337.27,337.45,337.05,337.28,0.0
2025-07-25 03:50:00,337.13,337.45,337.05,337.2,0.0
2025-07-25 03:55:00,337.3,337.51,337.17,337.32,0.0
2025-07-25 04:00:00,337.47,337.47,337.09,337.25,0.0
2025-07-25 04:05:00,337.28,337.33,336.9,336.94,0.0
2025-07-25 04:10:00,337.18,337.19,336.83,337.09,0.0
2025-07-25 04:15:00,337.1,337.42,336.87,337.19,0.0
2025-07-25 04:20:00,337.21,337.44,337.16,337.22,0.0
2025-07-25 04:25:00,337.34,337.43,337.13,337.17,0.0
2025-07-25 04:30:00,337.33,337.35,337.04,337.06,0.0
2025-07-25 04:35:00,337.08,337.23,336.85,337.08,0.0
2025-07-25 04:40:00,336.97,337.21,336.92,337.1,0.0
2025-07-25 04:45:00,337.11,337.16,336.84,337.02,0.0
2025-07-25 04:50:00,337.0,337.32,337.0,337.16,0.0
2025-07-25 04:55:00,337.26,337.4,337.12,337.35,0.0
2025-07-25 05:00:00,337.24,337.48,337.18,337.43,0.0
2025-07-25 05:05:00,337.29,337.6,337.22,337.45,0.0
2025-07-25 05:10:00,337.4,337.81,337.38,337.75,0.0
2025-07-25 05:15:00,337.63,337.99,337.51,337.84,0.0
2025-07-25 05:20:00,337.88,338.0,337.6,337.88,0.0
2025-07-25 05:25:00,337.73,337.9,337.49,337.59,0.0
2025-07-25 05:30:00,337.74,337.85,337.58,337.65,0.0
2025-07-25 05:35:00,337.75,337.85,337.49,337.69,0.0
2025-07-25 05:40:00,337.7,337.79,337.52,337.58,0.0
2025-07-25 05:45:00,337.6,337.83,337.56,337.75,0.0
2025-07-25 05:50:00,337.78,337.89,337.54,337.81,0.0
2025-07-25 05:55:00,337.85,337.93,337.61,337.72,0.0
2025-07-25 06:00:00,337.81,337.98,337.64,337.83,0.0
2025-07-25 06:05:00,337.8,338.07,337.8,337.97,0.0
2025-07-25 06:10:00,337.84,337.99,337.71,337.82,0.0
2025-07-25 06:15:00,337.97,337.99,337.73,337.77,0.0
2025-07-25 06:20:00,337.89,338.01,337.7,338.01,0.0
2025-07-25 06:25:00,337.87,338.12,337.84,338.11,0.0
2025-07-25 06:30:00,337.95,338.11,337.75,337.96,0.0
2025-07-25 06:35:00,337.99,338.02,337.72,337.8,0.0
2025-07-25 06:40:00,337.85,337.98,337.53,337.91,0.0
2025-07-25 06:45:00,337.77,338.09,337.69,337.98,0.0
2025-07-25 06:50:00,337.85,338.18,337.83,338.03,0.0
2025-07-25 06:55:00,338.06,338.3,337.89,338.12,0.0
2025-07-25 07:00:00,337.97,338.15,337.88,338.1,0.0
2025-07-25 07:05:00,338.01,338.21,337.83,337.9,0.0
2025-07-25 07:10:00,338.02,338.24,337.88,338.24,0.0
2025-07-25 07:15:00,338.05,338.5,338.05,338.43,0.0
2025-07-25 07:20:00,338.27,338.56,338.23,338.35,0.0
2025-07-25 07:25:00,338.37,338.78,338.33,338.53,0.0
2025-07-25 07:30:00,338.51,338.75,338.39,338.59,0.0
2025-07-25 07:35:00,338.6,338.74,338.39,338.58,0.0
2025-07-25 07:40:00,338.44,338.71,338.37,338.66,0.0
2025-07-25 07:45:00,338.5,338.8,338.49,338.61,0.0
2025-07-25 07:50:00,338.76,338.79,338.41,338.6,0.0
2025-07-25 07:55:00,338.48,338.66,338.36,338.61,0.0
2025-07-25 08:00:00,338.62,338.71,338.31,338.66,0.0
2025-07-25 08:05:00,338.52,338.78,338.41,338.44,0.0
2025-07-25 08:10:00,338.55,338.6,338.24,338.49,0.0
2025-07-25 08:15:00,338.37,338.48,338.17,338.32,0.0
2025-07-25 08:20:00,338.3,338.43,338.15,338.37,0.0
2025-07-25 08:25:00,338.4,338.5,338.19,338.39,0.0
2025-07-25 08:30:00,338.34,338.46,338.1,338.37,0.0
2025-07-25 08:35:00,338.39,338.57,338.15,338.4,0.0
2025-07-25 08:40:00,338.38,338.59,338.21,338.39,0.0
2025-07-25 08:45:00,338.57,338.68,338.39,338.58,0.0
2025-07-25 08:50:00,338.54,338.79,338.31,338.7,0.0
2025-07-25 08:55:00,338.72,338.73,338.27,338.53,0.0
2025-07-25 09:00:00,338.51,338.63,338.3,338.48,0.0
2025-07-25 09:05:00,338.34,338.61,338.22,338.56,0.0
2025-07-25 09:10:00,338.53,339.12,338.3,338.63,0.0
2025-07-25 09:15:00,338.6,338.99,338.41,338.94,0.0
2025-07-25 09:20:00,338.77,338.96,338.23,338.43,0.0
2025-07-25 09:25:00,338.28,338.48,337.99,338.45,0.0
2025-07-25 09:30:00,338.28,338.52,338.2,338.43,0.0
2025-07-25 09:35:00,338.41,338.71,338.23,338.63,0.0
2025-07-25 09:40:00,338.67,338.71,338.38,338.38,0.0
2025-07-25 09:45:00,338.54,338.84,338.33,338.62,0.0
2025-07-25 09:50:00,338.59,338.66,338.24,338.56,0.0
2025-07-25 09:55:00,338.41,338.6,338.12,338.29,0.0
2025-07-25 10:00:00,338.33,338.45,338.08,338.28,0.0
2025-07-25 10:05:00,338.29,338.29,337.88,338.18,0.0
2025-07-25 10:10:00,338.19,338.22,337.82,338.1,0.0
2025-07-25 10:15:00,338.12,338.19,337.85,338.07,0.0
2025-07-25 10:20:00,338.09,338.12,337.74,337.96,0.0
2025-07-25 10:25:00,337.76,338.09,337.67,337.83,0.0
2025-07-25 10:30:00,337.87,337.94,337.66,337.9,0.0
2025-07-25 10:35:00,337.89,338.05,337.72,337.98,0.0
2025-07-25 10:40:00,337.83,338.02,337.7,338.0,0.0
2025-07-25 10:45:00,337.9,338.16,337.77,337.98,0.0
2025-07-25 10:50:00,338.01,338.05,337.74,338.01,0.0
2025-07-25 10:55:00,338.02,338.1,337.83,338.04,0.0
2025-07-25 11:00:00,337.85,338.06,337.66,337.72,0.0
2025-07-25 11:05:00,337.83,337.97,337.64,337.97,0.0
2025-07-25 11:10:00,337.8,338.13,337.76,337.96,0.0
2025-07-25 11:15:00,337.94,337.96,337.62,337.89,0.0
2025-07-25 11:20:00,337.9,337.99,337.66,337.84,0.0
2025-07-25 11:25:00,337.68,337.92,337.62,337.78,0.0
2025-07-25 11:30:00,337.76,337.82,337.55,337.69,0.0
2025-07-25 11:35:00,337.68,337.84,337.59,337.6,0.0
2025-07-25 11:40:00,337.73,338.0,337.62,337.92,0.0
2025-07-25 11:45:00,337.93,338.02,337.76,337.95,0.0
2025-07-25 11:50:00,337.98,338.03,337.78,338.01,0.0
2025-07-25 11:55:00,337.98,338.06,337.83,338.0,0.0
2025-07-25 12:00:00,337.98,338.01,337.74,337.99,0.0
2025-07-25 12:05:00,337.85,338.11,337.8,338.09,0.0
2025-07-25 12:10:00,338.07,338.12,337.81,338.08,0.0
2025-07-25 12:15:00,338.06,338.17,337.73,338.08,0.0
2025-07-25 12:20:00,338.05,338.18,337.93,338.04,0.0
2025-07-25 12:25:00,338.06,338.11,337.88,338.05,0.0
2025-07-25 12:30:00,338.03,338.06,337.81,337.98,0.0
2025-07-25 12:35:00,337.96,338.03,337.81,337.98,0.0
2025-07-25 12:40:00,337.99,338.02,337.78,337.92,0.0
2025-07-25 12:45:00,337.91,337.96,337.72,337.86,0.0
2025-07-25 12:50:00,337.87,337.89,337.66,337.81,0.0
2025-07-25 12:55:00,337.66,337.86,337.64,337.85,0.0
2025-07-25 13:00:00,337.84,337.86,337.66,337.8,0.0
2025-07-25 13:05:00,337.82,337.84,337.63,337.8,0.0
2025-07-25 13:10:00,337.65,337.82,337.61,337.8,0.0
2025-07-25 13:15:00,337.78,337.82,337.6,337.79,0.0
2025-07-25 13:20:00,337.77,337.83,337.63,337.83,0.0
2025-07-25 13:25:00,337.81,337.83,337.54,337.72,0.0
2025-07-25 13:30:00,337.56,337.72,337.52,337.69,0.0
2025-07-25 13:35:00,337.54,337.69,337.47,337.62,0.0
2025-07-25 13:40:00,337.59,337.62,337.32,337.36,0.0
2025-07-25 13:45:00,337.51,337.61,337.37,337.55,0.0
2025-07-25 13:50:00,337.58,337.63,337.4,337.6,0.0
2025-07-25 13:55:00,337.61,337.63,337.41,337.56,0.0
2025-07-25 14:00:00,337.55,337.64,337.41,337.6,0.0
2025-07-25 14:05:00,337.58,337.61,337.38,337.59,0.0
2025-07-25 14:10:00,337.6,337.6,337.35,337.45,0.0
2025-07-25 14:15:00,337.48,337.52,337.32,337.52,0.0
2025-07-25 14:20:00,337.37,337.55,337.32,337.55,0.0
2025-07-25 14:25:00,337.5,337.56,337.35,337.54,0.0
2025-07-25 14:30:00,337.55,337.55,337.3,337.48,0.0
2025-07-25 14:35:00,337.47,337.55,337.22,337.54,0.0
2025-07-25 14:40:00,337.55,337.59,337.27,337.52,0.0
2025-07-25 14:45:00,337.51,337.54,337.26,337.52,0.0
2025-07-25 14:50:00,337.5,337.54,337.26,337.37,0.0
2025-07-25 14:55:00,337.4,337.45,337.16,337.34,0.0
2025-07-25 15:00:00,337.19,337.42,337.18,337.37,0.0
2025-07-25 15:05:00,337.35,337.41,337.22,337.4,0.0
2025-07-25 15:10:00,337.27,337.52,337.23,337.51,0.0
2025-07-25 15:15:00,337.5,337.55,337.3,337.35,0.0
2025-07-25 15:20:00,337.42,337.52,337.32,337.44,0.0
2025-07-25 15:25:00,337.45,337.46,337.27,337.39,0.0
2025-07-25 15:30:00,337.4,337.4,337.13,337.35,0.0
2025-07-25 15:35:00,337.34,337.42,337.23,337.41,0.0
2025-07-25 15:40:00,337.4,337.41,337.22,337.39,0.0
2025-07-25 15:45:00,337.4,337.45,337.25,337.45,0.0
2025-07-25 15:50:00,337.42,337.46,337.2,337.41,0.0
2025-07-25 15:55:00,337.39,337.49,337.25,337.38,0.0
2025-07-25 16:00:00,337.37,337.43,337.23,337.39,0.0
2025-07-25 16:05:00,337.43,337.72,337.29,337.65,0.0
2025-07-25 16:10:00,337.52,337.68,337.42,337.66,0.0
2025-07-25 16:15:00,337.64,337.8,337.49,337.69,0.0
2025-07-25 16:20:00,337.7,337.73,337.5,337.67,0.0
2025-07-25 16:25:00,337.69,337.79,337.49,337.68,0.0
2025-07-25 16:30:00,337.67,337.94,337.56,337.8,0.0
2025-07-25 16:35:00,337.79,337.87,337.61,337.75,0.0
2025-07-25 16:40:00,337.69,337.76,337.42,337.47,0.0
2025-07-25 16:45:00,337.42,337.7,337.4,337.5,0.0
2025-07-25 16:50:00,337.54,337.76,337.37,337.54,0.0
2025-07-25 16:55:00,337.55,337.75,337.44,337.52,0.0
2025-07-25 17:00:00,337.63,337.75,337.39,337.63,0.0
2025-07-25 17:05:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:10:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:15:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:20:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:25:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:30:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:35:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:40:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:45:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:50:00,337.63,337.63,337.63,337.63,0.0
2025-07-25 17:55:00,337.63,337.63,337.63,337.63,0.0
2025-07-27 18:05:00,336.7,336.8,336.43,336.54,0.0
2025-07-27 18:10:00,336.53,336.9,336.49,336.77,0.0
2025-07-27 18:15:00,336.86,337.07,336.75,336.89,0.0
2025-07-27 18:20:00,336.97,337.06,336.66,336.91,0.0
2025-07-27 18:25:00,336.9,337.04,336.61,336.75,0.0
2025-07-27 18:30:00,336.76,337.03,336.59,336.87,0.0
2025-07-27 18:35:00,336.75,337.06,336.7,336.82,0.0
2025-07-27 18:40:00,336.76,336.96,336.72,336.84,0.0
2025-07-27 18:45:00,336.79,337.02,336.73,336.8,0.0
2025-07-27 18:50:00,336.84,337.04,336.8,336.9,0.0
2025-07-27 18:55:00,336.86,337.04,336.79,336.79,0.0
2025-07-27 19:00:00,336.84,336.99,336.73,336.85,0.0
2025-07-27 19:05:00,336.81,337.0,336.73,336.86,0.0
2025-07-27 19:10:00,336.85,336.96,336.73,336.94,0.0
2025-07-27 19:15:00,336.84,337.01,336.79,336.92,0.0
2025-07-27 19:20:00,336.91,337.0,336.75,336.85,0.0
2025-07-27 19:25:00,336.89,336.98,336.73,336.83,0.0
2025-07-27 19:30:00,336.78,336.88,336.66,336.73,0.0
2025-07-27 19:35:00,336.72,336.92,336.65,336.77,0.0
2025-07-27 19:40:00,336.74,336.87,336.63,336.74,0.0
2025-07-27 19:45:00,336.72,336.92,336.68,336.75,0.0
2025-07-27 19:50:00,336.84,336.95,336.68,336.81,0.0
2025-07-27 19:55:00,336.83,336.96,336.71,336.8,0.0
2025-07-27 20:00:00,336.86,336.98,336.72,336.88,0.0
2025-07-27 20:05:00,336.87,336.95,336.48,336.6,0.0
2025-07-27 20:10:00,336.62,336.81,336.47,336.71,0.0
2025-07-27 20:15:00,336.73,336.87,336.54,336.67,0.0
2025-07-27 20:20:00,336.69,336.69,336.39,336.62,0.0
2025-07-27 20:25:00,336.54,336.65,336.41,336.62,0.0
2025-07-27 20:30:00,336.58,336.7,336.48,336.66,0.0
2025-07-27 20:35:00,336.62,336.84,336.48,336.78,0.0
2025-07-27 20:40:00,336.73,336.91,336.62,336.85,0.0
2025-07-27 20:45:00,336.83,336.9,336.65,336.81,0.0
2025-07-27 20:50:00,336.79,336.96,336.7,336.85,0.0
2025-07-27 20:55:00,336.8,336.93,336.67,336.82,0.0
2025-07-27 21:00:00,336.83,336.87,336.51,336.64,0.0
2025-07-27 21:05:00,336.65,336.68,336.35,336.49,0.0
2025-07-27 21:10:00,336.53,336.67,336.42,336.62,0.0
2025-07-27 21:15:00,336.56,336.67,336.41,336.62,0.0
2025-07-27 21:20:00,336.59,336.72,336.44,336.64,0.0
2025-07-27 21:25:00,336.62,336.76,336.51,336.67,0.0
2025-07-27 21:30:00,336.62,336.78,336.54,336.71,0.0
2025-07-27 21:35:00,336.72,336.88,336.57,336.81,0.0
2025-07-27 21:40:00,336.84,337.0,336.75,336.93,0.0
2025-07-27 21:45:00,336.91,337.07,336.83,337.0,0.0
2025-07-27 21:50:00,337.01,337.07,336.83,337.03,0.0
2025-07-27 21:55:00,337.0,337.16,336.83,336.92,0.0
2025-07-27 22:00:00,336.94,337.04,336.8,337.0,0.0
2025-07-27 22:05:00,337.01,337.09,336.83,337.08,0.0
2025-07-27 22:10:00,337.02,337.22,336.9,337.16,0.0
2025-07-27 22:15:00,337.17,337.22,336.97,337.09,0.0
2025-07-27 22:20:00,337.15,337.22,336.95,337.15,0.0
2025-07-27 22:25:00,337.11,337.21,336.93,337.09,0.0
2025-07-27 22:30:00,337.1,337.11,336.85,337.09,0.0
2025-07-27 22:35:00,337.03,337.11,336.85,337.05,0.0
2025-07-27 22:40:00,336.86,337.06,336.84,337.04,0.0
2025-07-27 22:45:00,336.99,337.12,336.86,337.05,0.0
2025-07-27 22:50:00,336.99,337.05,336.8,336.97,0.0
2025-07-27 22:55:00,336.93,336.99,336.75,336.93,0.0
2025-07-27 23:00:00,336.94,337.02,336.72,336.97,0.0
2025-07-27 23:05:00,336.91,337.05,336.76,336.96,0.0
2025-07-27 23:10:00,336.89,337.05,336.77,336.95,0.0
2025-07-27 23:15:00,337.01,337.06,336.84,336.98,0.0
2025-07-27 23:20:00,336.99,337.01,336.78,337.0,0.0
2025-07-27 23:25:00,336.96,337.06,336.82,336.99,0.0
2025-07-27 23:30:00,336.93,337.06,336.79,337.04,0.0
2025-07-27 23:35:00,336.97,337.09,336.84,337.01,0.0
2025-07-27 23:40:00,336.93,337.03,336.75,336.96,0.0
2025-07-27 23:45:00,336.95,336.99,336.73,336.93,0.0
2025-07-27 23:50:00,336.91,337.01,336.78,337.01,0.0
2025-07-27 23:55:00,336.92,337.09,336.84,337.02,0.0
2025-07-28 00:00:00,337.04,337.05,336.78,336.95,0.0
2025-07-28 00:05:00,336.9,337.03,336.74,336.98,0.0
2025-07-28 00:10:00,336.99,337.05,336.78,336.99,0.0
2025-07-28 00:15:00,337.0,337.05,336.81,336.98,0.0
2025-07-28 00:20:00,337.0,337.02,336.78,336.99,0.0
2025-07-28 00:25:00,336.91,337.08,336.81,337.08,0.0
2025-07-28 00:30:00,337.09,337.12,336.88,337.07,0.0
2025-07-28 00:35:00,337.06,337.17,336.9,337.11,0.0
2025-07-28 00:40:00,337.16,337.21,336.97,337.15,0.0
2025-07-28 00:45:00,337.17,337.27,337.02,337.23,0.0
2025-07-28 00:50:00,337.19,337.27,337.0,337.18,0.0
2025-07-28 00:55:00,337.11,337.23,337.0,337.16,0.0
2025-07-28 01:00:00,337.21,337.24,337.0,337.18,0.0
2025-07-28 01:05:00,337.21,337.26,337.02,337.21,0.0
2025-07-28 01:10:00,337.23,337.29,337.02,337.19,0.0
2025-07-28 01:15:00,337.24,337.46,337.07,337.34,0.0
2025-07-28 01:20:00,337.35,337.55,337.26,337.52,0.0
2025-07-28 01:25:00,337.54,337.55,337.29,337.52,0.0
2025-07-28 01:30:00,337.45,337.58,337.31,337.48,0.0
2025-07-28 01:35:00,337.5,337.57,337.3,337.45,0.0
2025-07-28 01:40:00,337.46,337.56,337.31,337.43,0.0
2025-07-28 01:45:00,337.48,337.56,337.28,337.45,0.0
2025-07-28 01:50:00,337.34,337.48,337.23,337.42,0.0
2025-07-28 01:55:00,337.34,337.43,337.16,337.39,0.0
2025-07-28 02:00:00,337.3,337.5,337.2,337.43,0.0
2025-07-28 02:05:00,337.37,337.58,337.24,337.57,0.0
2025-07-28 02:10:00,337.59,337.59,337.31,337.35,0.0
